[ESP=00:06:34.988] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16748046875, acc_y_g: 0.97900390625, acc_z_g: -0.111328125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.008] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16943359375, acc_y_g: 0.97900390625, acc_z_g: -0.11279296875, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.028] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16796875, acc_y_g: 0.978515625, acc_z_g: -0.11376953125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:35.048] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.1689453125, acc_y_g: 0.978515625, acc_z_g: -0.11474609375, gyro_x_dps: 0.5487805008888245, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:35.068] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16796875, acc_y_g: 0.97998046875, acc_z_g: -0.11279296875, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:35.088] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16845703125, acc_y_g: 0.978515625, acc_z_g: -0.11181640625, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:35.108] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.1669921875, acc_y_g: 0.97998046875, acc_z_g: -0.1123046875, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:35.128] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.169921875, acc_y_g: 0.978515625, acc_z_g: -0.1123046875, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.148] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.1689453125, acc_y_g: 0.98046875, acc_z_g: -0.11376953125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.5487805008888245, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.168] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16796875, acc_y_g: 0.97705078125, acc_z_g: -0.1142578125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.188] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.1689453125, acc_y_g: 0.97802734375, acc_z_g: -0.1142578125, gyro_x_dps: 0.7317073345184326, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:35.208] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16845703125, acc_y_g: 0.97900390625, acc_z_g: -0.11181640625, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.228] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.1689453125, acc_y_g: 0.97802734375, acc_z_g: -0.1123046875, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.248] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.169921875, acc_y_g: 0.978515625, acc_z_g: -0.11181640625, gyro_x_dps: 0.5487805008888245, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.268] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16845703125, acc_y_g: 0.978515625, acc_z_g: -0.11328125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.299] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16845703125, acc_y_g: 0.97998046875, acc_z_g: -0.11328125, gyro_x_dps: 0.7317073345184326, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:35.320] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16748046875, acc_y_g: 0.98095703125, acc_z_g: -0.11279296875, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.329] [Pacifier] topic=Pacifier/0_1/pat, pacifier=1, type=pat, values={temperature_c: 27.899999618530273, pressure_hpa: 955.2999877929688}
[ESP=00:06:35.332] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16748046875, acc_y_g: 0.98095703125, acc_z_g: -0.11279296875, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.349] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16748046875, acc_y_g: 0.9794921875, acc_z_g: -0.11376953125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:35.367] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.1689453125, acc_y_g: 0.9794921875, acc_z_g: -0.1123046875, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.378] [Pacifier] topic=Pacifier/0_1/airflow, pacifier=1, type=airflow, values={in0_c: 30.658111572265625, in1_c: 31.361846923828125, in2_c: 27.7911376953125}
[ESP=00:06:35.389] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16845703125, acc_y_g: 0.9775390625, acc_z_g: -0.11328125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.408] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16748046875, acc_y_g: 0.978515625, acc_z_g: -0.11376953125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.427] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16845703125, acc_y_g: 0.97802734375, acc_z_g: -0.11279296875, gyro_x_dps: 0.5487805008888245, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:35.448] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16845703125, acc_y_g: 0.97802734375, acc_z_g: -0.11279296875, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:35.468] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16796875, acc_y_g: 0.978515625, acc_z_g: -0.11279296875, gyro_x_dps: 0.7317073345184326, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:35.488] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.1689453125, acc_y_g: 0.9794921875, acc_z_g: -0.11474609375, gyro_x_dps: 0.5487805008888245, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:35.508] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16796875, acc_y_g: 0.97900390625, acc_z_g: -0.11328125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.528] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16845703125, acc_y_g: 0.9775390625, acc_z_g: -0.11376953125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:35.548] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16796875, acc_y_g: 0.97802734375, acc_z_g: -0.1123046875, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.568] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.1689453125, acc_y_g: 0.978515625, acc_z_g: -0.11328125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:35.588] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16796875, acc_y_g: 0.9794921875, acc_z_g: -0.11328125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:35.608] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16796875, acc_y_g: 0.9775390625, acc_z_g: -0.11328125, gyro_x_dps: 0.5487805008888245, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:35.628] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16796875, acc_y_g: 0.9794921875, acc_z_g: -0.11376953125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.648] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16845703125, acc_y_g: 0.978515625, acc_z_g: -0.11328125, gyro_x_dps: 0.5487805008888245, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.668] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16748046875, acc_y_g: 0.9775390625, acc_z_g: -0.11328125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.688] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16845703125, acc_y_g: 0.97900390625, acc_z_g: -0.11376953125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.708] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16796875, acc_y_g: 0.97900390625, acc_z_g: -0.11328125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.728] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.1689453125, acc_y_g: 0.978515625, acc_z_g: -0.1142578125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.748] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16748046875, acc_y_g: 0.97802734375, acc_z_g: -0.11279296875, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.768] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.717994689941406, acc_x_g: 0.169921875, acc_y_g: 0.978515625, acc_z_g: -0.1123046875, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.788] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.717994689941406, acc_x_g: 0.16796875, acc_y_g: 0.97802734375, acc_z_g: -0.1123046875, gyro_x_dps: 0.7317073345184326, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.808] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.1689453125, acc_y_g: 0.9794921875, acc_z_g: -0.1142578125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.3048780560493469, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.828] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.1669921875, acc_y_g: 0.978515625, acc_z_g: -0.11328125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.848] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16748046875, acc_y_g: 0.97802734375, acc_z_g: -0.11474609375, gyro_x_dps: 0.5487805008888245, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:35.868] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16796875, acc_y_g: 0.97998046875, acc_z_g: -0.11328125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.5487805008888245, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:35.888] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16943359375, acc_y_g: 0.9794921875, acc_z_g: -0.11376953125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:35.908] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.1689453125, acc_y_g: 0.97802734375, acc_z_g: -0.11279296875, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:35.928] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16796875, acc_y_g: 0.97900390625, acc_z_g: -0.1142578125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:35.948] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16748046875, acc_y_g: 0.9794921875, acc_z_g: -0.11474609375, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:35.968] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16796875, acc_y_g: 0.97900390625, acc_z_g: -0.11279296875, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:35.988] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.1689453125, acc_y_g: 0.9794921875, acc_z_g: -0.11181640625, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:36.008] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16943359375, acc_y_g: 0.97802734375, acc_z_g: -0.11279296875, gyro_x_dps: 0.5487805008888245, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:36.028] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16796875, acc_y_g: 0.986328125, acc_z_g: -0.11376953125, gyro_x_dps: 0.7317073345184326, gyro_y_dps: 0.3048780560493469, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:36.048] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16552734375, acc_y_g: 0.984375, acc_z_g: -0.11669921875, gyro_x_dps: 0.5487805008888245, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.3658536672592163}
[ESP=00:06:36.068] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16796875, acc_y_g: 0.98046875, acc_z_g: -0.1142578125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:36.088] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.1689453125, acc_y_g: 0.9765625, acc_z_g: -0.10986328125, gyro_x_dps: 0.7317073345184326, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:36.108] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.1689453125, acc_y_g: 0.9765625, acc_z_g: -0.11328125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:36.128] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.1689453125, acc_y_g: 0.97705078125, acc_z_g: -0.11328125, gyro_x_dps: 0.5487805008888245, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:36.148] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16845703125, acc_y_g: 0.97705078125, acc_z_g: -0.11279296875, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.3048780560493469, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:36.168] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.1689453125, acc_y_g: 0.978515625, acc_z_g: -0.115234375, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:36.188] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16845703125, acc_y_g: 0.97998046875, acc_z_g: -0.1142578125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:36.208] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16845703125, acc_y_g: 0.97998046875, acc_z_g: -0.11279296875, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:36.228] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.717994689941406, acc_x_g: 0.16796875, acc_y_g: 0.9794921875, acc_z_g: -0.11376953125, gyro_x_dps: 0.7317073345184326, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:36.248] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.1689453125, acc_y_g: 0.97802734375, acc_z_g: -0.11328125, gyro_x_dps: 0.7317073345184326, gyro_y_dps: 0.4878048896789551, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:36.268] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16748046875, acc_y_g: 0.97802734375, acc_z_g: -0.11328125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:36.299] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16845703125, acc_y_g: 0.97705078125, acc_z_g: -0.11279296875, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:36.319] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16845703125, acc_y_g: 0.97900390625, acc_z_g: -0.11279296875, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:36.330] [Pacifier] topic=Pacifier/0_1/pat, pacifier=1, type=pat, values={temperature_c: 27.889999389648438, pressure_hpa: 955.3200073242188}
[ESP=00:06:36.332] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16845703125, acc_y_g: 0.97900390625, acc_z_g: -0.11279296875, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.3658536672592163, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:36.348] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16748046875, acc_y_g: 0.97998046875, acc_z_g: -0.11376953125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:36.367] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16796875, acc_y_g: 0.9794921875, acc_z_g: -0.11474609375, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:36.378] [Pacifier] topic=Pacifier/0_1/airflow, pacifier=1, type=airflow, values={in0_c: 30.689727783203125, in1_c: 31.38494873046875, in2_c: 27.79217529296875}
[ESP=00:06:36.391] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16796875, acc_y_g: 0.97998046875, acc_z_g: -0.11474609375, gyro_x_dps: 0.4878048896789551, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.18292683362960815}
[ESP=00:06:36.408] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.16845703125, acc_y_g: 0.9794921875, acc_z_g: -0.11328125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:36.427] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.702899932861328, acc_x_g: 0.1689453125, acc_y_g: 0.9775390625, acc_z_g: -0.11279296875, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:36.448] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.1689453125, acc_y_g: 0.97900390625, acc_z_g: -0.11328125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:36.468] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16796875, acc_y_g: 0.97900390625, acc_z_g: -0.11279296875, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:36.488] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16845703125, acc_y_g: 0.978515625, acc_z_g: -0.11279296875, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:36.508] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16796875, acc_y_g: 0.97802734375, acc_z_g: -0.11328125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.3048780560493469}
[ESP=00:06:36.528] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.169921875, acc_y_g: 0.978515625, acc_z_g: -0.1142578125, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:36.548] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16845703125, acc_y_g: 0.978515625, acc_z_g: -0.11376953125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:36.568] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16845703125, acc_y_g: 0.97900390625, acc_z_g: -0.11279296875, gyro_x_dps: 0.6707317233085632, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
[ESP=00:06:36.588] [Pacifier] topic=Pacifier/0_1/imu, pacifier=1, type=imu, values={temperature_c: 31.687801361083984, acc_x_g: 0.16796875, acc_y_g: 0.978515625, acc_z_g: -0.11328125, gyro_x_dps: 0.6097561120986938, gyro_y_dps: 0.4268292784690857, gyro_z_dps: 0.24390244483947754}
